   Temperature           BIR            BW1               BW2             BUV              BVIS
   1177.00000       24840.5078       6356.23486       3437.89307       8.98967301E-06   5.38376188    
   1178.00000       24935.6719       6373.84619       3442.91602       9.23456901E-06   5.45964241    
   1179.00000       25031.1113       6391.47900       3447.93994       9.48571233E-06   5.53646660    
   1180.00000       25126.8281       6409.13330       3452.96509       9.74325030E-06   5.61424446    
   1181.00000       25222.8262       6426.80859       3457.99121       1.00073357E-05   5.69298601    
   1182.00000       25319.1016       6444.50488       3463.01855       1.02781232E-05   5.77270222    
   1183.00000       25415.6562       6462.22217       3468.04688       1.05557701E-05   5.85340309    
   1184.00000       25512.4902       6479.96045       3473.07617       1.08404383E-05   5.93509865    
   1185.00000       25609.6055       6497.72021       3478.10645       1.11322925E-05   6.01779985    
   1186.00000       25707.0020       6515.50098       3483.13794       1.14315026E-05   6.10151720    
   1187.00000       25804.6797       6533.30225       3488.17065       1.17382397E-05   6.18626165    
   1188.00000       25902.6387       6551.12500       3493.20410       1.20526811E-05   6.27204370    
   1189.00000       26000.8828       6568.96875       3498.23877       1.23750060E-05   6.35887432    
   1190.00000       26099.4082       6586.83301       3503.27466       1.27053972E-05   6.44676447    
   1191.00000       26198.2168       6604.71875       3508.31128       1.30440440E-05   6.53572512    
   1192.00000       26297.3105       6622.62500       3513.34912       1.33911371E-05   6.62576818    
   1193.00000       26396.6895       6640.55225       3518.38794       1.37468724E-05   6.71690416    
   1194.00000       26496.3535       6658.50000       3523.42798       1.41114506E-05   6.80914450    
   1195.00000       26596.3027       6676.46924       3528.46875       1.44850746E-05   6.90250111    
   1196.00000       26696.5371       6694.45850       3533.51074       1.48679537E-05   6.99698544    
   1197.00000       26797.0605       6712.46924       3538.55371       1.52603025E-05   7.09260893    
   1198.00000       26897.8711       6730.50049       3543.59790       1.56623355E-05   7.18938351    
   1199.00000       26998.9688       6748.55225       3548.64282       1.60742766E-05   7.28732061    
   1200.00000       27100.3555       6766.62500       3553.68896       1.64963531E-05   7.38643312    
   1201.00000       27202.0312       6784.71826       3558.73608       1.69287941E-05   7.48673248    
   1202.00000       27303.9961       6802.83252       3563.78418       1.73718399E-05   7.58823109    
   1203.00000       27406.2500       6820.96729       3568.83350       1.78257287E-05   7.69094133    
   1204.00000       27508.7969       6839.12256       3573.88354       1.82907097E-05   7.79487514    
   1205.00000       27611.6328       6857.29834       3578.93481       1.87670321E-05   7.90004539    
   1206.00000       27714.7617       6875.49463       3583.98706       1.92549542E-05   8.00646400    
   1207.00000       27818.1816       6893.71191       3589.04028       1.97547379E-05   8.11414528    
   1208.00000       27921.8945       6911.94922       3594.09448       2.02666506E-05   8.22309971    
   1209.00000       28025.9023       6930.20703       3599.14990       2.07909670E-05   8.33334255    
   1210.00000       28130.2031       6948.48584       3604.20605       2.13279636E-05   8.44488525    
   1211.00000       28234.7969       6966.78467       3609.26343       2.18779278E-05   8.55774117    
   1212.00000       28339.6875       6985.10400       3614.32153       2.24411488E-05   8.67192459    
   1213.00000       28444.8730       7003.44385       3619.38086       2.30179230E-05   8.78744698    
   1214.00000       28550.3535       7021.80420       3624.44116       2.36085543E-05   8.90432358    
   1215.00000       28656.1309       7040.18457       3629.50244       2.42133519E-05   9.02256680    
   1216.00000       28762.2051       7058.58545       3634.56470       2.48326287E-05   9.14219093    
   1217.00000       28868.5781       7077.00635       3639.62793       2.54667084E-05   9.26320934    
   1218.00000       28975.2480       7095.44824       3644.69214       2.61159184E-05   9.38563633    
   1219.00000       29082.2168       7113.90967       3649.75732       2.67805954E-05   9.50948620    
   1220.00000       29189.4844       7132.39160       3654.82349       2.74610793E-05   9.63477230    
   1221.00000       29297.0527       7150.89404       3659.89062       2.81577195E-05   9.76150894    
   1222.00000       29404.9219       7169.41650       3664.95874       2.88708725E-05   9.88971043    
   1223.00000       29513.0898       7187.95898       3670.02783       2.96009002E-05   10.0193920    
   1224.00000       29621.5605       7206.52148       3675.09814       3.03481738E-05   10.1505671    
   1225.00000       29730.3320       7225.10449       3680.16919       3.11130716E-05   10.2832518    
   1226.00000       29839.4082       7243.70752       3685.24121       3.18959756E-05   10.4174595    
   1227.00000       29948.7852       7262.33057       3690.31421       3.26972840E-05   10.5532064    
   1228.00000       30058.4668       7280.97363       3695.38818       3.35173972E-05   10.6905060    
   1229.00000       30168.4512       7299.63672       3700.46313       3.43567226E-05   10.8293753    
   1230.00000       30278.7402       7318.31982       3705.53906       3.52156785E-05   10.9698286    
   1231.00000       30389.3359       7337.02295       3710.61597       3.60946869E-05   11.1118813    
   1232.00000       30500.2363       7355.74609       3715.69385       3.69941881E-05   11.2555494    
   1233.00000       30611.4434       7374.48926       3720.77271       3.79146186E-05   11.4008474    
   1234.00000       30722.9570       7393.25195       3725.85229       3.88564367E-05   11.5477934    
   1235.00000       30834.7773       7412.03516       3730.93311       3.98200973E-05   11.6964006    
   1236.00000       30946.9062       7430.83789       3736.01465       4.08060732E-05   11.8466864    
   1237.00000       31059.3438       7449.66016       3741.09741       4.18148411E-05   11.9986677    
   1238.00000       31172.0898       7468.50293       3746.18091       4.28468884E-05   12.1523590    
   1239.00000       31285.1465       7487.36475       3751.26538       4.39027172E-05   12.3077784    
   1240.00000       31398.5117       7506.24707       3756.35083       4.49828331E-05   12.4649410    
   1241.00000       31512.1875       7525.14893       3761.43726       4.60877563E-05   12.6238651    
   1242.00000       31626.1758       7544.07031       3766.52441       4.72180072E-05   12.7845659    
   1243.00000       31740.4746       7563.01123       3771.61279       4.83741314E-05   12.9470606    
   1244.00000       31855.0859       7581.97217       3776.70190       4.95566746E-05   13.1113672    
   1245.00000       31970.0098       7600.95312       3781.79199       5.07661971E-05   13.2775021    
   1246.00000       32085.2461       7619.95312       3786.88306       5.20032663E-05   13.4454832    
   1247.00000       32200.7988       7638.97314       3791.97510       5.32684644E-05   13.6153278    
   1248.00000       32316.6641       7658.01221       3797.06787       5.45623880E-05   13.7870531    
   1249.00000       32432.8438       7677.07129       3802.16162       5.58856336E-05   13.9606771    
   1250.00000       32549.3398       7696.14990       3807.25635       5.72388235E-05   14.1362181    
   1251.00000       32666.1523       7715.24805       3812.35205       5.86225833E-05   14.3136930    
   1252.00000       32783.2812       7734.36572       3817.44873       6.00375497E-05   14.4931202    
   1253.00000       32900.7266       7753.50244       3822.54614       6.14843739E-05   14.6745195    
   1254.00000       33018.4922       7772.65918       3827.64453       6.29637216E-05   14.8579073    
   1255.00000       33136.5703       7791.83496       3832.74390       6.44762767E-05   15.0433035    
   1256.00000       33254.9727       7811.03076       3837.84424       6.60227161E-05   15.2307253    
   1257.00000       33373.6914       7830.24512       3842.94531       6.76037525E-05   15.4201937    
   1258.00000       33492.7344       7849.47949       3848.04736       6.92200992E-05   15.6117258    
   1259.00000       33612.0938       7868.73291       3853.15039       7.08724838E-05   15.8053417    
   1260.00000       33731.7734       7888.00586       3858.25415       7.25616483E-05   16.0010605    
   1261.00000       33851.7773       7907.29785       3863.35889       7.42883567E-05   16.1989021    
   1262.00000       33972.1016       7926.60938       3868.46460       7.60533803E-05   16.3988838    
   1263.00000       34092.7500       7945.93994       3873.57104       7.78575049E-05   16.6010284    
   1264.00000       34213.7188       7965.29004       3878.67847       7.97015309E-05   16.8053532    
   1265.00000       34335.0156       7984.65869       3883.78687       8.15862732E-05   17.0118809    
   1266.00000       34456.6328       8004.04736       3888.89600       8.35125611E-05   17.2206287    
   1267.00000       34578.5781       8023.45459       3894.00610       8.54812461E-05   17.4316177    
   1268.00000       34700.8477       8042.88135       3899.11719       8.74931939E-05   17.6448689    
   1269.00000       34823.4414       8062.32715       3904.22900       8.95492849E-05   17.8604050    
   1270.00000       34946.3633       8081.79150       3909.34180       9.16504068E-05   18.0782413    
   1271.00000       35069.6133       8101.27539       3914.45557       9.37974764E-05   18.2984047    
   1272.00000       35193.1875       8120.77832       3919.57007       9.59914178E-05   18.5209122    
   1273.00000       35317.0938       8140.30029       3924.68555       9.82331912E-05   18.7457867    
   1274.00000       35441.3242       8159.84131       3929.80176       1.00523743E-04   18.9730492    
